Product SKU,Product Name,Price,Strike Through Price,Add To Cart Option,Free Delivery Option,Contact For Price Option,Page Link
,Cuisinart CDF-250C Professional Deep Fryer,159.99,,N,N,N,/products/cuisinart-cdf-250c-professional-deep-fryer
,"Nella 11"" Single Electric Countertop Deep Fryer - 34867",327.21,345,N,N,N,/products/nella-11-single-electric-countertop-deep-fryer-34867
SFE01820,Eurodib 6.4 lb. Electric Countertop Fryer - SFE01820,295,,N,N,N,/products/eurodib-sfe01820-6-4-lb-electric-countertop-fryer-120v
SFE01860-120,Eurodib 17 lb. Electric Countertop Fryer - SFE01860-120,380.95,,N,N,N,/products/eurodib-17-lb-electric-countertop-fryer-sfe01860-120
,Globe PF10E-C 10 lb Electric Countertop Fryer,599,,N,N,N,/products/globe-10-lb-electric-countertop-fryer-pf10e-c
,Globe 16 lb. Electric Countertop Fryer - PF16E-C,699,,N,N,N,/products/globe-16-lb-electric-countertop-fryer-pf16e-c
LG300,"Vulcan LG300 35-40 lb. Natural Gas Floor Fryer - 90,000 Btu",,,Y,N,N,/products/vulcan-lg300-1-35-40-lb-natural-gas-floor-fryer-90-000-btu
LG300,"Vulcan LG300 35-40 lb. Liquid Propane Floor Fryer - 90,000 Btu",,,Y,N,N,/products/vulcan-lg300-35-40-lb-liquid-propane-floor-fryer-90-000-btu
LG400,"Vulcan LG400 45-50 lb. Liquid Propane Floor Fryer - 120,000 Btu",,,Y,N,N,/products/vulcan-lg400-45-50-lb-liquid-propane-floor-fryer-120-000-btu
LG400,"Vulcan LG400 45-50 lb. Natural Gas Floor Fryer - 120,000 Btu",,,Y,N,N,/products/vulcan-lg400-45-50-lb-natural-gas-floor-fryer-120-000-btu
,Frymaster Single Super Runner Gas Value Fryer - SR42,"1,161.00",,N,N,N,/products/frymaster-single-super-runner-gas-value-fryer-sr42
40C+,Pitco 40C+ 40-45 lb Tube Fired Economy Natural Gas Floor Fryer,,,Y,N,N,/products/pitco-40c-40-45-lb-tube-fired-economy-natural-gas-floor-fryer
40C+,Pitco 40C+ 40-45 lb Tube Fired Economy Liquid Propane Floor Fryer,,,Y,N,N,/products/pitco-40c-40-45-lb-tube-fired-economy-liquid-propane-floor-fryer
PF32E-C,Globe PF32E-C 32 lb Countertop Electric Fryer - 208-240V,"1,249.00",,N,N,N,/products/globe-pf32e-c-32-lb-countertop-electric-fryer-208-240v
LG500,"Vulcan LG500 65-70 lb. Natural Gas Floor Fryer - 150,000 Btu","1,399.00","1,499.00",N,N,N,/products/vulcan-lg500-65-70-lb-natural-gas-floor-fryer-150-000-btu
LG500,"Vulcan LG500 65-70 lb. Liquid Propane Floor Fryer - 150,000 Btu",,,Y,N,N,/products/vulcan-lg500-65-70-lb-liquid-propane-floor-fryer-150-000-btu
,Frymaster GF14 Standard Natural Gas Fryer - 40 lb.,"1,404.00",,N,N,N,/products/frymaster-standard-gas-fryer-gf14
43086,Nella 15 lb. Commercial Countertop Gas Fryer - CF15 - 43086,"1,464.72",,N,N,N,/products/nella-43086-commercial-countertop-gas-fryer
43087,Nella 15 lb. Commercial Countertop Fryer - Propane - 43087,"1,464.72",,N,N,N,/products/nella-15-lb-commercial-countertop-fryer-propane-43087
43088,Nella 30 lb. Commercial Countertop Gas Fryer - CF30 - 43088,"1,655.62",,N,N,N,/products/nella-30-lb-commercial-countertop-gas-fryer-cf30-43088
43089,Nella 30 lb. Commercial Countertop Fryer - Propane - 43089,"1,655.62",,N,N,N,/products/nella-30-lb-commercial-countertop-fryer-propane-43089
VF35S,Pitco VF35S 35 lb Tube Fired Gas Floor Fryer - Natural Gas,,,Y,N,N,/products/pitco-vf35s-35-lb-tube-fired-gas-floor-fryer-natural-gas
VF35S,Pitco VF35S 35 lb Tube Fired Gas Floor Fryer - Liquid Propane,,,Y,N,N,/products/pitco-vf35s-35-lb-tube-fired-gas-floor-fryer-liquid-propane
44591,Nella 40 lb. Electric Floor Fryer - 44591,"2,318.41",,N,N,N,/products/nella-40-lb-electric-floor-fryer-44591
,"Pitco SG14S 40-50 lb. Floor Gas Fryer - 110,000 Btu",,,Y,N,N,/products/pitco-fryer-65c
,Frymaster Single Super Runner Gas Value Fryer - SR62,"2,702.00",,N,N,N,/products/frymaster-single-super-runner-gas-value-fryer-sr62
,Frymaster MJ140 Natural Gas Fryer - 40 lb.,"2,474.00",,N,N,N,/products/frymaster-mj140-gas-fryer
,Pitco 65C+S 65-80 lb. Floor Tube Burner Gas Fryer - Natural Gas,,,Y,N,N,/products/pitco-counter-top-tube-fired-gas-fryer-65c
,Pitco 65C+S 65-80 lb. Floor Tube Burner Gas Fryer - Liquid Propane,,,Y,N,N,/products/pitco-65c-s-65-80-lb-floor-tube-burner-gas-fryer-liquid-propane
VF65S,Pitco VF65S 65 lb Tube Fired Gas Floor Fryer - Natural Gas,,,Y,N,N,/products/pitco-vf65s-65-lb-tube-fired-gas-floor-fryer-natural-gas
VF65S,Pitco VF65S 65 lb Tube Fired Gas Floor Fryer - Liquid Propane,,,Y,N,N,/products/pitco-vf65s-65-lb-tube-fired-gas-floor-fryer-liquid-propane
,Imperial 40 lb. Electric Immersed Element Fryer - IFS-40-E,"2,999.00",,N,N,N,/products/imperial-ifs-40-e
,Pitco SG18-S 75 lb. Natural Gas Stainless Steel Fryer,"3,795.00",,N,N,N,/products/pitco-sg18s-stainless-steel-fryer
,Frymaster MJCF Natural Gas Fryer - 80 lb.,"4,846.00",,N,N,N,/products/frymaster-gas-fryer-mjcf
GF40,Frymaster GF40 Natural Gas Floor Fryer - 50 lb. Oil Capacity,,,N,N,Y,/products/frymaster-gf40-50lb-natural-gas-floor-fryer
169109,"Electrolux 169109 Gas Fryer (23lt/40lbs) - 16""",,,N,N,Y,/products/electrolux-169109-gas-fryer-23lt-40lbs-16
BROASTER 1800GH,Broaster Pressure Fryer - 1800GH,,,Y,N,N,/products/broaster-pressure-fryer-1800gh
,Nella Countertop Electrical Deep Fryer - 34868,590.2,902,N,Y,N,/products/nella-countertop-electrical-deep-fryer-34868
1GR35M,"Vulcan 1GR35M 35-40 lb. Liquid Propane Floor Fryer - 90,000 Btu","1,799.00",,N,N,N,/products/vulcan-1gr35m-35-40-lb-liquid-propane-floor-fryer-90-000-btu
HD9220/26,Philips Viva Collection Airfryer - HD9220/26,279.99,,N,N,N,/products/philips-viva-collection-airfryer-hd9220-26
